Date,predicted_closing_price
2023-11-08,172.27356
2023-11-09,172.33987
2023-11-10,173.44385
2023-11-13,174.0679
2023-11-14,174.15637
2023-11-15,175.21642
2023-11-16,174.96103
2023-11-17,178.59023
2023-11-20,179.82225
2023-11-21,180.36209
2023-11-22,181.07138
2023-11-24,183.94353
2023-11-27,180.76599
2023-11-28,182.79408
2023-11-29,183.89452
2023-11-30,184.66792
2023-12-01,185.90204
2023-12-04,186.32375
2023-12-05,186.89769
2023-12-06,185.7278
2023-12-07,185.77846
2023-12-08,186.46689
2023-12-11,183.89578
2023-12-12,183.9664
2023-12-13,184.96152
2023-12-14,185.22264
2023-12-15,181.33824
2023-12-18,181.13637
2023-12-19,180.71408
2023-12-20,178.76192
2023-12-21,179.05328
2023-12-22,180.71274
2023-12-26,180.48116
2023-12-27,178.42332
2023-12-28,179.15735
2023-12-29,178.7272
2024-01-02,177.90694
2024-01-03,177.00734
2024-01-04,176.89626
2024-01-05,176.02641
2024-01-08,177.70757
2024-01-09,180.89658
2024-01-10,183.26431
2024-01-11,184.01213
2024-01-12,184.40314
2024-01-16,183.40688
2024-01-17,182.68213
2024-01-18,184.03375
2024-01-19,184.94513
2024-01-22,184.21547
2024-01-23,184.13528
2024-01-24,184.25125
2024-01-25,187.25587
2024-01-26,189.60721
2024-01-29,188.2574
2024-01-30,185.72206
2024-01-31,183.83463
2024-02-01,183.94121
2024-02-02,181.22925
2024-02-05,179.39494
2024-02-06,178.94518
2024-02-07,177.08188
2024-02-08,175.77504
2024-02-09,177.56908
2024-02-12,180.47932
2024-02-13,179.4578
2024-02-14,177.64244
2024-02-15,176.07242
2024-02-16,175.21199
2024-02-20,172.73952
2024-02-21,171.14111
2024-02-22,170.515
2024-02-23,168.6786
2024-02-26,171.2501
2024-02-27,173.91656
2024-02-28,174.33672
2024-02-29,169.91182
2024-03-01,167.98788
2024-03-04,166.88774
2024-03-05,165.85579
2024-03-06,164.68881
2024-03-07,166.65666
2024-03-08,169.39432
2024-03-11,168.76982
2024-03-12,168.87045
2024-03-13,167.54607
2024-03-14,167.64244
2024-03-15,167.24756
2024-03-18,169.15836
2024-03-19,172.10841
2024-03-20,171.68593
2024-03-21,166.89178
2024-03-22,166.28369
2024-03-25,167.90392
2024-03-26,167.5705
2024-03-27,168.13383
2024-03-28,167.28456
2024-04-01,167.81311
2024-04-02,166.56729
2024-04-03,168.0055
2024-04-04,167.78743
2024-04-05,167.95757
2024-04-08,165.39604
2024-04-09,165.55925
2024-04-10,165.24341
2024-04-11,168.63992
2024-04-12,166.55807
2024-04-15,162.9902
2024-04-16,158.66415
2024-04-17,157.92911
2024-04-18,158.5894
2024-04-19,159.575
2024-04-22,160.23203
2024-04-23,160.69235
2024-04-24,160.32935
2024-04-25,160.85263
2024-04-26,161.42027
2024-04-29,163.32802
2024-04-30,163.2533
2024-05-01,162.89305
2024-05-02,162.89247
2024-05-03,162.88956
2024-05-06,164.64195
2024-05-07,163.47237
2024-05-08,161.96822
2024-05-09,164.58984
2024-05-10,171.475
2024-05-13,170.45819
2024-05-14,176.38823
2024-05-15,172.31758
2024-05-16,171.70029
2024-05-17,173.2491
2024-05-20,174.11006
2024-05-21,175.7755
2024-05-22,175.75304
2024-05-23,173.18146
2024-05-24,176.09126
2024-05-28,174.78455
2024-05-29,174.79514
2024-05-30,175.98506
2024-05-31,175.87097
2024-06-03,176.90944
2024-06-04,179.32799
2024-06-05,181.43578
2024-06-06,184.38115
2024-06-07,186.8034
2024-06-10,184.282
2024-06-11,183.66199
2024-06-12,179.941
2024-06-13,178.99411
2024-06-14,176.85962
2024-06-17,178.1776
2024-06-18,189.00961
2024-06-20,190.81885
2024-06-21,186.97261
2024-06-24,183.03401
2024-06-25,169.62292
2024-06-26,163.8496
2024-06-27,177.91057
2024-06-28,196.0699
2024-07-01,198.62967
2024-07-02,202.29497
2024-07-03,202.83861
2024-07-05,203.16182
2024-07-08,205.16331
2024-07-09,207.83403
2024-07-10,209.11511
2024-07-11,207.17662
2024-07-12,207.48816
2024-07-15,206.5266
2024-07-16,208.32567
2024-07-17,209.82298
2024-07-18,209.22658
2024-07-19,209.19351
2024-07-22,206.72696
2024-07-23,204.99722
2024-07-24,201.89368
2024-07-25,200.67929
2024-07-26,200.0247
2024-07-29,199.43117
2024-07-30,199.14705
2024-07-31,200.06061
2024-08-01,200.31761
2024-08-02,200.53688
2024-08-05,199.54591
2024-08-06,198.2111
2024-08-07,197.08537
2024-08-08,197.1769
2024-08-09,197.9663
2024-08-12,199.00783
2024-08-13,199.73155
2024-08-14,200.26361
2024-08-15,199.84702
2024-08-16,199.63666
2024-08-19,199.84825
2024-08-20,200.27063
2024-08-21,200.12898
2024-08-22,199.00824
2024-08-23,197.05202
2024-08-26,196.25711
2024-08-27,198.10808
2024-08-28,199.87335
2024-08-29,200.74118
2024-08-30,201.27887
2024-09-03,199.37955
2024-09-04,197.84543
2024-09-05,197.52002
2024-09-06,195.93224
2024-09-09,194.35477
2024-09-10,193.9876
2024-09-11,195.14655
2024-09-12,195.77567
2024-09-13,196.20935
2024-09-16,196.20593
2024-09-17,196.49155
2024-09-18,197.60732
2024-09-19,200.2804
2024-09-20,196.90735
2024-09-23,195.70464
2024-09-24,194.14157
2024-09-25,193.73558
2024-09-26,197.05011
2024-09-27,204.08043
2024-09-30,204.26599
2024-10-01,202.64737
2024-10-02,202.08463
2024-10-03,201.03581
